sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
192.9694,361.044,512.4957,531.5415,322.3858,197.7661,240.5255,315.6013
361.044,512.4957,531.5415,322.3858,197.7661,240.5255,386.6728,0.0
512.4957,531.5415,322.3858,197.7661,240.5255,386.6728,345.882,87.3618
531.5415,322.3858,197.7661,240.5255,386.6728,345.882,221.129,5.8528
322.3858,197.7661,240.5255,386.6728,345.882,221.129,335.2941,204.241
197.7661,240.5255,386.6728,345.882,221.129,335.2941,453.5532,217.7816
240.5255,386.6728,345.882,221.129,335.2941,453.5532,671.2629,2.879
386.6728,345.882,221.129,335.2941,453.5532,671.2629,650.8661,197.4645
345.882,221.129,335.2941,453.5532,671.2629,650.8661,348.7713,152.7245
221.129,335.2941,453.5532,671.2629,650.8661,348.7713,211.1022,352.7231
335.2941,453.5532,671.2629,650.8661,348.7713,211.1022,217.5173,337.6422
453.5532,671.2629,650.8661,348.7713,211.1022,217.5173,257.5703,55.4854
671.2629,650.8661,348.7713,211.1022,217.5173,257.5703,268.0881,27.6997
650.8661,348.7713,211.1022,217.5173,257.5703,268.0881,197.5181,95.1811
348.7713,211.1022,217.5173,257.5703,268.0881,197.5181,167.0373,115.1535
211.1022,217.5173,257.5703,268.0881,197.5181,167.0373,191.0142,142.3161
217.5173,257.5703,268.0881,197.5181,167.0373,191.0142,145.0262,53.2601
257.5703,268.0881,197.5181,167.0373,191.0142,145.0262,118.5917,18.8555
268.0881,197.5181,167.0373,191.0142,145.0262,118.5917,93.1002,125.6193
197.5181,167.0373,191.0142,145.0262,118.5917,93.1002,106.2159,0.0
167.0373,191.0142,145.0262,118.5917,93.1002,106.2159,174.585,61.6252
191.0142,145.0262,118.5917,93.1002,106.2159,174.585,145.0765,8.8401
145.0262,118.5917,93.1002,106.2159,174.585,145.0765,96.8287,28.73
118.5917,93.1002,106.2159,174.585,145.0765,96.8287,137.2605,108.2753
93.1002,106.2159,174.585,145.0765,96.8287,137.2605,170.9107,37.0091
106.2159,174.585,145.0765,96.8287,137.2605,170.9107,289.1755,8.1281
174.585,145.0765,96.8287,137.2605,170.9107,289.1755,454.0286,53.4954
145.0765,96.8287,137.2605,170.9107,289.1755,454.0286,401.0804,57.3664
96.8287,137.2605,170.9107,289.1755,454.0286,401.0804,288.6894,89.4261
137.2605,170.9107,289.1755,454.0286,401.0804,288.6894,278.0041,240.2192
170.9107,289.1755,454.0286,401.0804,288.6894,278.0041,259.9495,198.3225
289.1755,454.0286,401.0804,288.6894,278.0041,259.9495,310.4141,79.2928
454.0286,401.0804,288.6894,278.0041,259.9495,310.4141,356.9162,149.1868
401.0804,288.6894,278.0041,259.9495,310.4141,356.9162,345.63,24.6735
288.6894,278.0041,259.9495,310.4141,356.9162,345.63,214.4158,143.023
278.0041,259.9495,310.4141,356.9162,345.63,214.4158,91.7595,163.787
259.9495,310.4141,356.9162,345.63,214.4158,91.7595,82.1118,187.4192
310.4141,356.9162,345.63,214.4158,91.7595,82.1118,114.6863,52.6826
356.9162,345.63,214.4158,91.7595,82.1118,114.6863,157.3445,0.0
345.63,214.4158,91.7595,82.1118,114.6863,157.3445,238.7124,1.5127
214.4158,91.7595,82.1118,114.6863,157.3445,238.7124,262.0363,74.8707
91.7595,82.1118,114.6863,157.3445,238.7124,262.0363,255.7662,10.4469
82.1118,114.6863,157.3445,238.7124,262.0363,255.7662,176.6775,113.2056
114.6863,157.3445,238.7124,262.0363,255.7662,176.6775,84.4989,128.6212
157.3445,238.7124,262.0363,255.7662,176.6775,84.4989,55.1143,116.9947
238.7124,262.0363,255.7662,176.6775,84.4989,55.1143,57.322,63.549
262.0363,255.7662,176.6775,84.4989,55.1143,57.322,71.0047,0.0
255.7662,176.6775,84.4989,55.1143,57.322,71.0047,88.3448,0.0
176.6775,84.4989,55.1143,57.322,71.0047,88.3448,144.6896,18.3075
84.4989,55.1143,57.322,71.0047,88.3448,144.6896,257.6069,3.4295
55.1143,57.322,71.0047,88.3448,144.6896,257.6069,281.2807,49.3813
57.322,71.0047,88.3448,144.6896,257.6069,281.2807,172.6199,1.1402
71.0047,88.3448,144.6896,257.6069,281.2807,172.6199,107.4144,159.6774
88.3448,144.6896,257.6069,281.2807,172.6199,107.4144,303.9468,173.2979
144.6896,257.6069,281.2807,172.6199,107.4144,303.9468,538.9095,0.0
257.6069,281.2807,172.6199,107.4144,303.9468,538.9095,495.552,23.2205
281.2807,172.6199,107.4144,303.9468,538.9095,495.552,392.3151,8.4718
172.6199,107.4144,303.9468,538.9095,495.552,392.3151,227.74,433.0513
107.4144,303.9468,538.9095,495.552,392.3151,227.74,153.2024,103.3521
303.9468,538.9095,495.552,392.3151,227.74,153.2024,132.7492,249.5998
538.9095,495.552,392.3151,227.74,153.2024,132.7492,119.0815,42.3003
495.552,392.3151,227.74,153.2024,132.7492,119.0815,262.0141,31.4646
392.3151,227.74,153.2024,132.7492,119.0815,262.0141,553.1079,46.1316
227.74,153.2024,132.7492,119.0815,262.0141,553.1079,377.9733,53.0601
153.2024,132.7492,119.0815,262.0141,553.1079,377.9733,146.0696,8.6626
132.7492,119.0815,262.0141,553.1079,377.9733,146.0696,136.4304,506.853
119.0815,262.0141,553.1079,377.9733,146.0696,136.4304,223.7662,10.7255
262.0141,553.1079,377.9733,146.0696,136.4304,223.7662,242.5444,14.1152
553.1079,377.9733,146.0696,136.4304,223.7662,242.5444,271.8521,0.0
377.9733,146.0696,136.4304,223.7662,242.5444,271.8521,362.5048,158.5882
146.0696,136.4304,223.7662,242.5444,271.8521,362.5048,330.7368,87.1627
136.4304,223.7662,242.5444,271.8521,362.5048,330.7368,310.4652,89.2642
223.7662,242.5444,271.8521,362.5048,330.7368,310.4652,406.636,227.2551
242.5444,271.8521,362.5048,330.7368,310.4652,406.636,538.6377,62.0973
271.8521,362.5048,330.7368,310.4652,406.636,538.6377,494.7474,147.6139
362.5048,330.7368,310.4652,406.636,538.6377,494.7474,495.4694,80.6723
330.7368,310.4652,406.636,538.6377,494.7474,495.4694,273.1265,408.5871
310.4652,406.636,538.6377,494.7474,495.4694,273.1265,98.1668,72.2084
406.636,538.6377,494.7474,495.4694,273.1265,98.1668,67.0049,346.3138
538.6377,494.7474,495.4694,273.1265,98.1668,67.0049,86.945,11.292
494.7474,495.4694,273.1265,98.1668,67.0049,86.945,163.0379,0.0
495.4694,273.1265,98.1668,67.0049,86.945,163.0379,387.0593,0.0
273.1265,98.1668,67.0049,86.945,163.0379,387.0593,517.7031,52.8464
98.1668,67.0049,86.945,163.0379,387.0593,517.7031,532.3501,0.0
67.0049,86.945,163.0379,387.0593,517.7031,532.3501,470.587,321.6335
86.945,163.0379,387.0593,517.7031,532.3501,470.587,542.072,86.3817
163.0379,387.0593,517.7031,532.3501,470.587,542.072,356.5807,336.419
387.0593,517.7031,532.3501,470.587,542.072,356.5807,182.8932,70.0704
517.7031,532.3501,470.587,542.072,356.5807,182.8932,149.0782,400.6926
532.3501,470.587,542.072,356.5807,182.8932,149.0782,101.403,43.1631
470.587,542.072,356.5807,182.8932,149.0782,101.403,111.1816,27.2883
542.072,356.5807,182.8932,149.0782,101.403,111.1816,265.4207,69.9122
356.5807,182.8932,149.0782,101.403,111.1816,265.4207,292.791,19.0263
182.8932,149.0782,101.403,111.1816,265.4207,292.791,148.0324,18.7326
149.0782,101.403,111.1816,265.4207,292.791,148.0324,134.301,88.295
101.403,111.1816,265.4207,292.791,148.0324,134.301,166.4362,208.1263
111.1816,265.4207,292.791,148.0324,134.301,166.4362,94.4291,0.0
265.4207,292.791,148.0324,134.301,166.4362,94.4291,68.0057,17.1468
292.791,148.0324,134.301,166.4362,94.4291,68.0057,100.5201,116.694
148.0324,134.301,166.4362,94.4291,68.0057,100.5201,207.6158,0.0
134.301,166.4362,94.4291,68.0057,100.5201,207.6158,310.7781,0.3492
166.4362,94.4291,68.0057,100.5201,207.6158,310.7781,193.5896,60.7732
94.4291,68.0057,100.5201,207.6158,310.7781,193.5896,140.4521,0.0
68.0057,100.5201,207.6158,310.7781,193.5896,140.4521,162.1752,268.8767
100.5201,207.6158,310.7781,193.5896,140.4521,162.1752,146.9704,0.0
207.6158,310.7781,193.5896,140.4521,162.1752,146.9704,146.2298,41.2377
310.7781,193.5896,140.4521,162.1752,146.9704,146.2298,220.4019,78.5305
193.5896,140.4521,162.1752,146.9704,146.2298,220.4019,417.3855,49.5437
140.4521,162.1752,146.9704,146.2298,220.4019,417.3855,609.3395,31.074
162.1752,146.9704,146.2298,220.4019,417.3855,609.3395,546.3392,74.9209
146.9704,146.2298,220.4019,417.3855,609.3395,546.3392,452.949,184.966
146.2298,220.4019,417.3855,609.3395,546.3392,452.949,310.203,429.6974
220.4019,417.3855,609.3395,546.3392,452.949,310.203,204.6555,47.879
417.3855,609.3395,546.3392,452.949,310.203,204.6555,180.3524,251.1371
609.3395,546.3392,452.949,310.203,204.6555,180.3524,235.6745,104.2948
546.3392,452.949,310.203,204.6555,180.3524,235.6745,261.4339,58.9739
452.949,310.203,204.6555,180.3524,235.6745,261.4339,152.3477,72.1029
310.203,204.6555,180.3524,235.6745,261.4339,152.3477,133.4727,48.3431
204.6555,180.3524,235.6745,261.4339,152.3477,133.4727,253.7422,193.8364
180.3524,235.6745,261.4339,152.3477,133.4727,253.7422,352.8305,0.4109
235.6745,261.4339,152.3477,133.4727,253.7422,352.8305,338.0034,25.2196
261.4339,152.3477,133.4727,253.7422,352.8305,338.0034,243.1327,69.7497
152.3477,133.4727,253.7422,352.8305,338.0034,243.1327,181.1672,227.0114
133.4727,253.7422,352.8305,338.0034,243.1327,181.1672,216.4416,148.0354
253.7422,352.8305,338.0034,243.1327,181.1672,216.4416,224.5873,74.2096
352.8305,338.0034,243.1327,181.1672,216.4416,224.5873,236.8386,45.9961
338.0034,243.1327,181.1672,216.4416,224.5873,236.8386,298.6442,71.554
243.1327,181.1672,216.4416,224.5873,236.8386,298.6442,246.0993,140.1028
181.1672,216.4416,224.5873,236.8386,298.6442,246.0993,152.5974,0.0
216.4416,224.5873,236.8386,298.6442,246.0993,152.5974,99.1918,218.2967
224.5873,236.8386,298.6442,246.0993,152.5974,99.1918,92.4887,95.1554
236.8386,298.6442,246.0993,152.5974,99.1918,92.4887,98.6842,24.4098
298.6442,246.0993,152.5974,99.1918,92.4887,98.6842,139.6924,14.9203
246.0993,152.5974,99.1918,92.4887,98.6842,139.6924,164.9181,22.6527
152.5974,99.1918,92.4887,98.6842,139.6924,164.9181,142.4205,45.9019
99.1918,92.4887,98.6842,139.6924,164.9181,142.4205,204.7059,6.8525
92.4887,98.6842,139.6924,164.9181,142.4205,204.7059,218.4462,120.4584
98.6842,139.6924,164.9181,142.4205,204.7059,218.4462,173.8498,6.949
139.6924,164.9181,142.4205,204.7059,218.4462,173.8498,138.2413,118.3246
164.9181,142.4205,204.7059,218.4462,173.8498,138.2413,173.7436,88.6289
142.4205,204.7059,218.4462,173.8498,138.2413,173.7436,184.9886,70.4346
204.7059,218.4462,173.8498,138.2413,173.7436,184.9886,178.6129,1.5822
218.4462,173.8498,138.2413,173.7436,184.9886,178.6129,247.7126,80.9081
173.8498,138.2413,173.7436,184.9886,178.6129,247.7126,415.5715,74.9082
138.2413,173.7436,184.9886,178.6129,247.7126,415.5715,485.7612,66.3249
173.7436,184.9886,178.6129,247.7126,415.5715,485.7612,483.5747,78.5146
184.9886,178.6129,247.7126,415.5715,485.7612,483.5747,264.1753,274.4912
178.6129,247.7126,415.5715,485.7612,483.5747,264.1753,156.2713,82.2859
247.7126,415.5715,485.7612,483.5747,264.1753,156.2713,204.2149,346.1656
415.5715,485.7612,483.5747,264.1753,156.2713,204.2149,417.9655,10.1996
485.7612,483.5747,264.1753,156.2713,204.2149,417.9655,438.7269,21.7649
483.5747,264.1753,156.2713,204.2149,417.9655,438.7269,219.8024,73.3133
264.1753,156.2713,204.2149,417.9655,438.7269,219.8024,141.2236,188.8884
156.2713,204.2149,417.9655,438.7269,219.8024,141.2236,173.7169,277.5741
204.2149,417.9655,438.7269,219.8024,141.2236,173.7169,324.8425,0.0
417.9655,438.7269,219.8024,141.2236,173.7169,324.8425,324.1081,56.6746
438.7269,219.8024,141.2236,173.7169,324.8425,324.1081,254.6968,16.6859
219.8024,141.2236,173.7169,324.8425,324.1081,254.6968,198.7726,240.9756
141.2236,173.7169,324.8425,324.1081,254.6968,198.7726,196.1954,98.2891
173.7169,324.8425,324.1081,254.6968,198.7726,196.1954,358.5841,95.1397
324.8425,324.1081,254.6968,198.7726,196.1954,358.5841,362.4295,59.915
324.1081,254.6968,198.7726,196.1954,358.5841,362.4295,261.4684,29.7575
254.6968,198.7726,196.1954,358.5841,362.4295,261.4684,284.0118,167.8637
198.7726,196.1954,358.5841,362.4295,261.4684,284.0118,213.5741,216.7364
196.1954,358.5841,362.4295,261.4684,284.0118,213.5741,169.7128,21.6681
358.5841,362.4295,261.4684,284.0118,213.5741,169.7128,209.1335,163.139
362.4295,261.4684,284.0118,213.5741,169.7128,209.1335,230.0492,73.3996
261.4684,284.0118,213.5741,169.7128,209.1335,230.0492,280.6386,19.266
284.0118,213.5741,169.7128,209.1335,230.0492,280.6386,542.747,100.2884
213.5741,169.7128,209.1335,230.0492,280.6386,542.747,597.267,105.9218
169.7128,209.1335,230.0492,280.6386,542.747,597.267,349.5351,78.9505
209.1335,230.0492,280.6386,542.747,597.267,349.5351,337.9307,193.0365
230.0492,280.6386,542.747,597.267,349.5351,337.9307,399.3417,417.239
280.6386,542.747,597.267,349.5351,337.9307,399.3417,240.913,71.8927
542.747,597.267,349.5351,337.9307,399.3417,240.913,208.1601,44.0054
597.267,349.5351,337.9307,399.3417,240.913,208.1601,217.7934,314.8495
349.5351,337.9307,399.3417,240.913,208.1601,217.7934,151.1196,0.0
337.9307,399.3417,240.913,208.1601,217.7934,151.1196,188.3828,83.2339
399.3417,240.913,208.1601,217.7934,151.1196,188.3828,365.9631,110.2853
240.913,208.1601,217.7934,151.1196,188.3828,365.9631,312.4874,38.4369
208.1601,217.7934,151.1196,188.3828,365.9631,312.4874,178.2792,0.0
217.7934,151.1196,188.3828,365.9631,312.4874,178.2792,148.3702,266.0048
151.1196,188.3828,365.9631,312.4874,178.2792,148.3702,128.8576,110.6866
188.3828,365.9631,312.4874,178.2792,148.3702,128.8576,121.124,30.8074
365.9631,312.4874,178.2792,148.3702,128.8576,121.124,195.6288,30.6331
312.4874,178.2792,148.3702,128.8576,121.124,195.6288,221.5364,66.2604
178.2792,148.3702,128.8576,121.124,195.6288,221.5364,141.6283,12.7418
148.3702,128.8576,121.124,195.6288,221.5364,141.6283,84.2788,99.4075
128.8576,121.124,195.6288,221.5364,141.6283,84.2788,90.0307,116.3458
121.124,195.6288,221.5364,141.6283,84.2788,90.0307,227.2672,25.0662
195.6288,221.5364,141.6283,84.2788,90.0307,227.2672,335.2387,3.9633
221.5364,141.6283,84.2788,90.0307,227.2672,335.2387,282.3475,28.7005
141.6283,84.2788,90.0307,227.2672,335.2387,282.3475,249.4487,26.3817
84.2788,90.0307,227.2672,335.2387,282.3475,249.4487,154.4946,256.9385
90.0307,227.2672,335.2387,282.3475,249.4487,154.4946,84.9666,44.5948
227.2672,335.2387,282.3475,249.4487,154.4946,84.9666,99.7245,143.7943
335.2387,282.3475,249.4487,154.4946,84.9666,99.7245,166.7582,39.4756
282.3475,249.4487,154.4946,84.9666,99.7245,166.7582,253.8894,0.0
249.4487,154.4946,84.9666,99.7245,166.7582,253.8894,193.6433,39.7894
154.4946,84.9666,99.7245,166.7582,253.8894,193.6433,151.1996,35.1479
84.9666,99.7245,166.7582,253.8894,193.6433,151.1996,199.5542,184.6971
99.7245,166.7582,253.8894,193.6433,151.1996,199.5542,191.5759,33.1527
166.7582,253.8894,193.6433,151.1996,199.5542,191.5759,143.8813,14.8562
253.8894,193.6433,151.1996,199.5542,191.5759,143.8813,223.8484,90.5151
193.6433,151.1996,199.5542,191.5759,143.8813,223.8484,422.344,97.3317
151.1996,199.5542,191.5759,143.8813,223.8484,422.344,381.1611,35.1194
199.5542,191.5759,143.8813,223.8484,422.344,381.1611,225.6949,64.4892
191.5759,143.8813,223.8484,422.344,381.1611,225.6949,164.7249,279.2384
143.8813,223.8484,422.344,381.1611,225.6949,164.7249,140.5501,117.2137
223.8484,422.344,381.1611,225.6949,164.7249,140.5501,225.4939,60.4861
422.344,381.1611,225.6949,164.7249,140.5501,225.4939,468.396,59.5468
381.1611,225.6949,164.7249,140.5501,225.4939,468.396,601.6235,28.9834
225.6949,164.7249,140.5501,225.4939,468.396,601.6235,359.7928,82.5737
164.7249,140.5501,225.4939,468.396,601.6235,359.7928,240.1262,131.8796
140.5501,225.4939,468.396,601.6235,359.7928,240.1262,233.778,477.8416
225.4939,468.396,601.6235,359.7928,240.1262,233.778,180.958,37.9896
468.396,601.6235,359.7928,240.1262,233.778,180.958,167.867,61.6298
601.6235,359.7928,240.1262,233.778,180.958,167.867,149.7241,135.8153
359.7928,240.1262,233.778,180.958,167.867,149.7241,179.22,0.0
240.1262,233.778,180.958,167.867,149.7241,179.22,175.5083,94.2758
233.778,180.958,167.867,149.7241,179.22,175.5083,149.8868,28.1108
180.958,167.867,149.7241,179.22,175.5083,149.8868,259.817,90.2744
167.867,149.7241,179.22,175.5083,149.8868,259.817,290.7669,85.6115
149.7241,179.22,175.5083,149.8868,259.817,290.7669,164.1021,4.7418
179.22,175.5083,149.8868,259.817,290.7669,164.1021,136.4186,104.5867
175.5083,149.8868,259.817,290.7669,164.1021,136.4186,185.0465,177.8643
149.8868,259.817,290.7669,164.1021,136.4186,185.0465,252.5509,26.1965
259.817,290.7669,164.1021,136.4186,185.0465,252.5509,285.0685,0.0
290.7669,164.1021,136.4186,185.0465,252.5509,285.0685,269.287,116.7907
164.1021,136.4186,185.0465,252.5509,285.0685,269.287,335.1717,75.1144
136.4186,185.0465,252.5509,285.0685,269.287,335.1717,243.126,160.2966
185.0465,252.5509,285.0685,269.287,335.1717,243.126,154.2994,66.0244
252.5509,285.0685,269.287,335.1717,243.126,154.2994,212.4071,231.9852
285.0685,269.287,335.1717,243.126,154.2994,212.4071,220.4401,28.4436
269.287,335.1717,243.126,154.2994,212.4071,220.4401,188.6224,5.8873
335.1717,243.126,154.2994,212.4071,220.4401,188.6224,243.7703,87.8886
243.126,154.2994,212.4071,220.4401,188.6224,243.7703,167.0604,147.9896
154.2994,212.4071,220.4401,188.6224,243.7703,167.0604,124.112,0.0
212.4071,220.4401,188.6224,243.7703,167.0604,124.112,244.2186,183.1263
220.4401,188.6224,243.7703,167.0604,124.112,244.2186,273.3089,16.776
188.6224,243.7703,167.0604,124.112,244.2186,273.3089,226.6754,0.0
243.7703,167.0604,124.112,244.2186,273.3089,226.6754,289.3465,113.6576
167.0604,124.112,244.2186,273.3089,226.6754,289.3465,375.8488,161.9056
124.112,244.2186,273.3089,226.6754,289.3465,375.8488,288.4639,24.8312
244.2186,273.3089,226.6754,289.3465,375.8488,288.4639,143.471,138.8532
273.3089,226.6754,289.3465,375.8488,288.4639,143.471,199.7656,222.2539
226.6754,289.3465,375.8488,288.4639,143.471,199.7656,335.7865,93.4354
289.3465,375.8488,288.4639,143.471,199.7656,335.7865,279.9289,0.0
375.8488,288.4639,143.471,199.7656,335.7865,279.9289,144.0288,61.1225
288.4639,143.471,199.7656,335.7865,279.9289,144.0288,95.2963,232.6004
143.471,199.7656,335.7865,279.9289,144.0288,95.2963,106.0772,88.1929
199.7656,335.7865,279.9289,144.0288,95.2963,106.0772,169.0545,0.0
335.7865,279.9289,144.0288,95.2963,106.0772,169.0545,202.7252,23.7296
279.9289,144.0288,95.2963,106.0772,169.0545,202.7252,157.1613,27.3767
144.0288,95.2963,106.0772,169.0545,202.7252,157.1613,165.0852,68.1293
95.2963,106.0772,169.0545,202.7252,157.1613,165.0852,354.4327,115.3405
106.0772,169.0545,202.7252,157.1613,165.0852,354.4327,448.212,15.2723
169.0545,202.7252,157.1613,165.0852,354.4327,448.212,288.9481,56.0841
202.7252,157.1613,165.0852,354.4327,448.212,288.9481,203.2484,105.8972
157.1613,165.0852,354.4327,448.212,288.9481,203.2484,149.9331,312.0041
165.0852,354.4327,448.212,288.9481,203.2484,149.9331,181.7813,47.9699
354.4327,448.212,288.9481,203.2484,149.9331,181.7813,201.9942,105.0625
448.212,288.9481,203.2484,149.9331,181.7813,201.9942,134.2177,2.6069
288.9481,203.2484,149.9331,181.7813,201.9942,134.2177,124.6947,81.0165
203.2484,149.9331,181.7813,201.9942,134.2177,124.6947,230.5168,118.6769
149.9331,181.7813,201.9942,134.2177,124.6947,230.5168,466.4373,0.0
181.7813,201.9942,134.2177,124.6947,230.5168,466.4373,464.7445,45.6003
201.9942,134.2177,124.6947,230.5168,466.4373,464.7445,311.127,39.7672
134.2177,124.6947,230.5168,466.4373,464.7445,311.127,172.7186,294.6683
124.6947,230.5168,466.4373,464.7445,311.127,172.7186,106.4969,200.6334
230.5168,466.4373,464.7445,311.127,172.7186,106.4969,95.6535,133.4826
466.4373,464.7445,311.127,172.7186,106.4969,95.6535,101.4497,5.5373
464.7445,311.127,172.7186,106.4969,95.6535,101.4497,106.4634,39.4809
311.127,172.7186,106.4969,95.6535,101.4497,106.4634,222.3914,0.0
172.7186,106.4969,95.6535,101.4497,106.4634,222.3914,263.311,57.2387
106.4969,95.6535,101.4497,106.4634,222.3914,263.311,193.8545,13.7466
95.6535,101.4497,106.4634,222.3914,263.311,193.8545,222.2009,86.8205
101.4497,106.4634,222.3914,263.311,193.8545,222.2009,214.5623,160.4136
106.4634,222.3914,263.311,193.8545,222.2009,214.5623,162.5008,22.3297
222.3914,263.311,193.8545,222.2009,214.5623,162.5008,121.4111,129.5118
263.311,193.8545,222.2009,214.5623,162.5008,121.4111,123.172,43.8054
193.8545,222.2009,214.5623,162.5008,121.4111,123.172,215.205,74.2218
222.2009,214.5623,162.5008,121.4111,123.172,215.205,360.1366,15.2708
214.5623,162.5008,121.4111,123.172,215.205,360.1366,333.1371,55.5863
162.5008,121.4111,123.172,215.205,360.1366,333.1371,254.2208,33.8892
121.4111,123.172,215.205,360.1366,333.1371,254.2208,200.4,246.4562
123.172,215.205,360.1366,333.1371,254.2208,200.4,208.6854,131.6904
215.205,360.1366,333.1371,254.2208,200.4,208.6854,195.3592,72.8985
360.1366,333.1371,254.2208,200.4,208.6854,195.3592,235.2882,62.1106
333.1371,254.2208,200.4,208.6854,195.3592,235.2882,479.0797,107.6788
254.2208,200.4,208.6854,195.3592,235.2882,479.0797,537.9647,74.5615
200.4,208.6854,195.3592,235.2882,479.0797,537.9647,415.7067,7.9247
208.6854,195.3592,235.2882,479.0797,537.9647,415.7067,577.2012,228.9143
195.3592,235.2882,479.0797,537.9647,415.7067,577.2012,423.7787,375.2294
235.2882,479.0797,537.9647,415.7067,577.2012,423.7787,303.4524,0.0
479.0797,537.9647,415.7067,577.2012,423.7787,303.4524,386.1317,478.1655
